Time,Sensor A Readings,Sensor B Readings
0.576649907,1650,1769
0.584272115,1750,1840
0.604035441,1876,1907
0.624027256,1945,1913
0.643978923,1949,1897
0.664034157,1918,1858
0.684070963,1861,1838
0.704010942,1808,1781
0.724029049,1748,1760
0.743961585,1750,1836
0.763970395,1864,1970
0.784010185,2064,2065
0.804033338,2189,2065
0.823999225,2206,2075
0.843983092,2238,2114
0.863983521,2325,2148
0.884303569,2373,2105
0.90400459,2287,2016
0.923974945,2183,1948
0.943951579,2113,1894
0.964011893,2021,1824
0.984053795,1889,1737
1.004011589,1742,1680
1.023990098,1635,1627
1.04393898,1585,1616
1.063996372,1571,1622
1.084118365,1642,1682
1.103948921,1739,1744
1.12396683,1840,1791
1.143972685,1903,1805
1.164067431,1959,1820
1.1840276,1979,1823
1.203994893,1936,1801
1.223948896,1892,1797
1.243990625,1847,1776
1.263984937,1782,1737
1.284060442,1671,1680
1.304125995,1604,1713
1.323984407,1694,1898
1.34401702,1920,2129
1.36399702,2160,2332
1.384029361,2310,2451
1.404047887,2407,2491
1.423984644,2406,2423
1.44403868,2271,2258
1.463936077,2106,2096
1.484065439,1949,1963
1.504028667,1856,1835
1.52399321,1755,1735
1.543987559,1680,1681
1.564076642,1655,1662
1.583985199,1676,1674
1.603990719,1681,1707
1.624289582,1725,1779
1.644118237,1851,1922
1.663948968,1993,2017
1.683967423,2087,2032
1.703956361,2064,2015
1.724013424,2025,2025
1.744015824,2023,2035
1.763971282,2017,2005
1.7839783,1969,1951
1.804035273,1947,1903
1.824066443,1959,1875
1.843978475,1963,1843
1.863970543,1871,1799
1.883981827,1781,1783
1.903999715,1745,1809
1.924050425,1742,1855
1.943958494,1717,1877
1.963989876,1693,1922
1.983992117,1734,1951
2.004065324,1759,1926
2.023967522,1738,1870
2.043960805,1712,1809
2.063940023,1741,1808
2.084024317,1850,1827
2.104009479,1941,1814
2.124241259,1946,1802
2.144043853,1917,1776
2.163976789,1899,1790
2.184094625,1883,1792
2.204165573,1862,1776
2.223991111,1842,1776
2.243993594,1840,1767
2.26393536,1855,1754
2.283995444,1806,1729
2.304034513,1755,1750
2.323983846,1769,1811
2.344003696,1846,1895
2.363975972,1915,1903
2.383971296,1968,1932
2.404121851,2108,2017
2.423979209,2291,2160
2.443989511,2410,2306
2.463947419,2446,2437
2.484001121,2427,2509
2.504009985,2375,2513
2.524017518,2240,2438
2.54396689,2013,2267
2.563997657,1726,2096
2.584007584,1520,1950
2.604025215,1434,1872
2.623989067,1387,1811
2.644058855,1378,1775
2.663927895,1498,1807
2.683940556,1769,1873
2.70400189,2029,1937
2.724060815,2130,1949
2.744013147,2144,1963
2.764015313,2147,1962
2.783996802,2143,1918
2.803972543,2063,1827
2.824148962,1954,1747
2.843969048,1929,1759
2.863991403,1983,1826
2.884030683,1995,1833
2.904016182,1901,1781
2.923985216,1782,1748
2.943978702,1757,1776
2.963990436,1789,1795
2.984030362,1777,1790
3.004163491,1773,1795
3.024053031,1809,1817
3.043998387,1887,1854
3.063926432,1934,1872
3.083982599,1957,1872
3.104256685,1958,1875
3.123977176,1942,1887
3.14396198,1898,1868
3.164005095,1827,1814
3.184088606,1782,1755
3.204002198,1750,1698
3.223968126,1743,1655
3.244184438,1744,1647
3.264009055,1731,1643
3.283971135,1730,1667
3.303980221,1680,1649
3.324120261,1589,1662
3.344039688,1517,1696
3.363986782,1535,1790
3.383948927,1637,1855
3.404137323,1674,1840
3.423979339,1648,1783
3.444037028,1653,1803
3.463884677,1771,1915
3.483913972,1948,2091
3.503930991,2075,2240
3.523852535,2176,2372
3.543862452,2274,2446
3.564056343,2309,2416
3.583911399,2240,2319
3.603924951,2128,2187
3.6239295,2004,2071
3.643867285,1872,1932
3.663904055,1720,1797
3.684106418,1647,1731
3.704214518,1686,1731
3.723915794,1754,1711
3.744005018,1721,1633
3.763934638,1574,1546
3.783868348,1497,1563
3.803918745,1533,1628
3.823897736,1603,1679
3.843993052,1609,1700
3.863892619,1611,1767
3.883912907,1710,1877
3.903889295,1824,1968
3.923903533,1904,2032
3.943870419,1935,2031
3.963882504,1980,2021
3.98394571,1997,1979
4.004056349,1957,1936
4.023929437,1971,1906
4.043901787,2063,1904
4.063880743,2105,1873
4.083943197,2079,1839
4.10396504,2001,1827
4.123857584,1969,1872
4.143836072,1961,1893
4.16387309,1870,1791
4.183872734,1711,1662
4.203891849,1610,1615
4.223886749,1599,1664
4.243872907,1637,1727
4.263857171,1629,1777
4.283963895,1662,1846
4.303923945,1799,1965
4.323853524,1973,2047
4.343872392,2033,2059
4.363874052,2018,2029
4.38385668,1990,1997
4.404047275,1979,1946
4.423959825,1902,1855
4.443926296,1777,1741
4.463909074,1715,1701
4.483860804,1743,1712
4.503997809,1827,1793
4.523891938,1918,1920
4.543890699,2076,2122
4.564049298,2277,2327
4.583927745,2437,2453
4.603926222,2465,2466
4.623868577,2451,2437
4.644067569,2419,2375
4.663907496,2320,2235
4.683964422,2099,2067
4.70390778,1881,1907
4.723888387,1794,1846
4.743877671,1819,1808
4.764003818,1840,1737
4.783959356,1769,1678
4.803910357,1699,1638
4.823889739,1681,1666
4.843859861,1650,1663
4.863823228,1555,1661
4.883958447,1506,1709
4.903927421,1658,1827
4.923895115,1889,1936
4.943913916,2007,1953
4.963940951,1966,1893
4.98391409,1907,1854
5.003906504,1885,1811
5.023910404,1874,1758
5.043868344,1808,1685
5.063902977,1778,1667
5.083866445,1843,1721
5.103950308,1983,1810
5.12388075,2064,1859
5.143893163,2057,1879
5.163853302,2004,1905
5.183832599,1971,1897
5.203894086,1902,1868
5.223836084,1776,1795
5.244018717,1664,1751
5.263820231,1648,1760
5.284081763,1685,1777
5.30398727,1685,1744
5.323880051,1602,1693
5.343824801,1597,1687
5.364155214,1664,1723
5.383842682,1725,1723
5.403906749,1716,1683
5.423893916,1680,1683
5.443855451,1682,1703
5.463812257,1770,1759
5.48396433,1808,1745
5.503824959,1761,1681
5.523946688,1703,1600
5.543888983,1663,1579
5.563837525,1686,1690
5.583824263,1821,1948
5.603801604,2062,2279
5.623866949,2320,2541
5.64397764,2480,2663
5.663833999,2489,2640
5.683835102,2412,2549
5.703886665,2355,2441
5.723812034,2266,2271
5.743896348,2105,2075
5.764016848,1915,1905
5.783956314,1863,1858
5.803840487,1942,1873
5.823808943,2031,1874
5.844017856,2021,1860
5.863835765,1984,1887
5.883960525,2012,1936
5.904075952,2025,1936
5.923870551,1990,1886
5.943845522,1936,1853
5.963992701,1954,1874
5.983853681,2021,1938
6.003862845,2038,1952
6.02382934,1945,1921
6.043870011,1867,1905
6.063814504,1876,1904
6.083883214,1933,1859
6.10388381,1922,1790
6.123845204,1870,1735
6.143863452,1841,1743
6.163892857,1808,1759
6.183870828,1691,1729
6.203867268,1571,1727
6.223865986,1578,1777
6.243822828,1638,1838
6.263893778,1646,1850
6.283829373,1618,1840
6.303848918,1617,1824
6.323980043,1629,1798
6.343875415,1605,1759
6.363854149,1602,1744
6.383863862,1617,1751
6.403948896,1674,1772
6.423813747,1744,1787
6.44420057,1783,1803
6.46388825,1825,1822
6.483951252,1861,1840
6.504006971,1877,1849
6.523852545,1906,1847
6.543847898,1920,1846
6.563996434,1975,1904
6.583974186,2096,2064
6.603897174,2262,2320
6.623858978,2431,2602
6.643869133,2551,2829
6.663783753,2585,2928
6.68385627,2496,2859
6.703947213,2297,2677
6.724010698,2103,2429
6.743862164,1949,2182
6.763856732,1811,1961
6.783842439,1732,1814
6.803890302,1734,1757
6.823803123,1798,1767
6.843884899,1855,1774
6.863853164,1899,1795
6.883938051,1939,1831
6.90395553,2016,1904
6.923851165,2096,1996
6.9438247,2090,2045
6.963974515,2033,2055
6.983848556,1982,2037
7.003787362,1951,1999
7.023798554,1919,1935
7.043846549,1872,1865
7.06375122,1851,1807
7.08392262,1853,1792
7.10402409,1876,1791
7.123824545,1904,1797
7.143799148,1944,1809
7.16407733,1949,1841
7.183797278,1966,1889
7.203842829,1996,1936
7.223820183,2001,1954
7.243866176,1943,1951
7.263800863,1868,1922
7.283795076,1805,1900
7.303924473,1787,1890
7.323814916,1808,1883
7.343849978,1886,1905
7.363822012,1974,1938
7.383798512,2045,1936
7.403818889,2030,1881
7.423823666,1959,1817
7.4438301,1884,1783
7.463757935,1894,1818
7.483839549,1949,1868
7.503876884,1979,1909
7.523787334,1968,1951
7.543759677,1979,2001
7.563823858,2043,2067
7.583868893,2045,2082
7.604031641,2027,2089
7.623855919,2042,2149
7.643809154,2143,2322
7.663784051,2243,2598
7.683779793,2334,2851
7.70384523,2370,3035
7.723773453,2345,3067
7.743822942,2241,2921
7.763768366,2160,2703
7.783799307,2065,2445
7.803825331,1974,2223
7.823824502,1903,2064
7.843814766,1862,1959
7.863774318,1854,1909
7.883911086,1857,1891
7.903827848,1808,1860
7.92380404,1682,1825
7.943824632,1593,1792
7.963802658,1615,1855
7.983784851,1722,1909
8.00386468,1829,1963
8.023813189,1897,1983
8.043804951,1998,2013
8.063794479,2076,2018
8.083812096,2045,1951
8.103815761,1918,1823
8.123820384,1814,1712
8.14380309,1808,1648
8.163834803,1850,1629
8.183862945,1856,1637
8.203790933,1809,1616
8.223818433,1699,1569
8.243798402,1531,1530
8.263787996,1414,1518
8.283873501,1422,1567
8.303852914,1535,1637
8.323818028,1707,1712
8.34386664,1826,1745
8.363776079,1849,1734
8.38384983,1803,1691
8.403846155,1821,1681
8.42379149,1901,1693
8.443829439,1939,1680
8.463792327,1872,1627
8.483798688,1791,1595
8.503817574,1761,1601
8.523869753,1773,1655
8.543805085,1795,1709
8.563817852,1773,1755
8.583894633,1710,1765
8.603802995,1670,1793
8.623747312,1685,1795
8.643790818,1710,1791
8.663806278,1710,1779
8.683844515,1759,1857
8.703806972,1872,2043
8.723851943,1991,2306
8.743803653,2097,2579
8.763792864,2202,2783
8.783910744,2283,2877
8.803788723,2288,2821
8.823780771,2195,2655
8.843938094,2064,2422
8.86370939,1882,2181
8.883872889,1739,1971
8.903890005,1651,1829
8.923744883,1659,1766
8.943774814,1743,1746
8.963755276,1840,1746
8.983751539,1921,1766
9.003782744,2010,1811
9.023745271,2106,1888
9.043746105,2148,1943
9.063741014,2095,1979
9.083778886,1963,1968
9.103846338,1789,1897
9.123796071,1579,1806
9.143739904,1382,1693
9.16381872,1325,1629
9.183778946,1403,1617
9.203727687,1561,1649
9.223776083,1664,1659
9.243808586,1722,1657
9.263787352,1760,1643
9.283761293,1811,1635
9.303812283,1806,1667
9.323736537,1840,1734
9.343726773,1889,1815
9.363941715,1968,1872
9.383891799,2000,1889
9.403740839,1959,1872
9.423759844,1893,1829
9.443888176,1827,1792
9.463830688,1797,1749
9.483862422,1807,1746
9.503992792,1823,1741
9.523785567,1873,1744
9.543773941,1919,1767
9.563790186,1936,1803
9.583830427,1923,1808
9.603753748,1916,1831
9.623775682,1936,1839
9.643977442,1946,1855
9.66386899,1933,1867
9.683751562,1931,1857
9.703902258,1927,1845
9.723865703,1955,1837
9.743940471,1974,1815
9.763828307,1994,1872
9.783722251,2064,2045
9.803847736,2192,2299
9.823778886,2275,2533
9.843801076,2299,2658
9.86376023,2243,2665
9.883918549,2175,2554
9.903848723,2093,2394
9.923742967,1967,2193
9.94376422,1798,1979
9.963822085,1665,1794
9.983809008,1649,1711
10.003740919,1704,1701
10.023761868,1774,1728
10.043814115,1805,1755
10.063806072,1801,1777
10.083813551,1834,1818
10.103822309,1901,1888
10.123814618,1951,1936
10.1437874,1963,1949
10.163780626,1954,1959
10.183777394,1917,1947
10.203762899,1872,1910
10.22379064,1835,1853
10.243778266,1811,1813
10.263753823,1840,1777
10.283781077,1876,1775
10.303801359,1883,1755
10.323782323,1870,1744
10.343745629,1858,1779
10.363776067,1893,1824
10.383760915,1870,1838
10.403751605,1769,1805
10.423716204,1715,1776
10.443766767,1767,1781
10.463820322,1904,1811
10.483750801,1974,1805
10.503781842,1931,1730
10.523855999,1827,1667
10.543793494,1803,1674
10.563761597,1830,1713
10.58375255,1855,1727
10.603861166,1824,1749
10.623739912,1777,1755
10.643702858,1765,1755
10.663816037,1727,1713
10.683706566,1619,1635
10.703733933,1467,1543
10.723691756,1363,1467
10.743769984,1335,1420
10.76373213,1351,1397
10.783766124,1359,1415
10.80370391,1457,1550
10.823680738,1665,1777
10.843771909,1953,2102
10.863737842,2304,2461
10.883830145,2682,2826
10.903773898,3005,3130
10.923682297,3103,3233
10.943666053,2875,3059
10.963914118,2446,2731
10.983827876,2019,2353
11.003744862,1703,2025
11.023731006,1495,1761
11.04368419,1411,1587
11.063650909,1430,1483
11.083706213,1494,1446
11.103738519,1568,1473
11.123695966,1585,1513
11.143760241,1616,1600
11.163815326,1677,1682
11.18370818,1705,1745
11.203813909,1680,1776
11.223883861,1710,1801
11.24369554,1809,1831
11.263687145,1914,1840
11.283751951,1949,1808
11.303694745,1892,1723
11.323707896,1835,1674
11.343734816,1773,1659
11.363711147,1728,1655
11.38373206,1654,1653
11.403780812,1613,1661
11.423671299,1610,1677
11.443735439,1647,1696
11.463698895,1669,1693
11.483909491,1687,1639
11.503776302,1671,1578
11.52398193,1664,1526
11.543802197,1663,1520
11.563737109,1655,1533
11.583702695,1637,1555
11.603753061,1586,1572
11.623670955,1601,1617
11.643700567,1648,1648
11.66370336,1681,1659
11.683712209,1671,1642
11.703852764,1694,1647
11.723712461,1756,1666
11.743758354,1810,1701
11.763703595,1791,1693
11.783740695,1773,1706
11.803687091,1812,1749
11.823720132,1915,1801
11.843810286,1947,1843
11.863727627,2014,1976
11.883764596,2211,2197
11.903811642,2437,2469
11.923706167,2511,2640
11.943737029,2454,2698
11.9639697,2391,2657
11.983701589,2351,2549
12.003748096,2267,2368
12.023720289,2085,2128
12.043703832,1868,1904
12.063765485,1787,1777
12.083701524,1829,1771
12.103702572,1888,1780
12.123682028,1909,1783
12.143714851,1906,1812
12.163678649,1938,1870
12.183766927,1952,1894
12.203806843,1899,1894
12.223794803,1842,1861
12.243657951,1805,1821
12.263738098,1795,1808
12.283701756,1807,1771
12.303770616,1819,1737
12.323744992,1795,1701
12.343693394,1807,1691
12.363858425,1842,1695
12.38373106,1910,1711
12.403776994,1968,1725
12.423728335,2018,1755
12.444202985,2114,1829
12.463681054,2212,1930
12.483847236,2211,1969
12.503715727,2042,1918
12.523695889,1825,1836
12.543672071,1672,1788
12.563923097,1620,1757
12.583708526,1587,1731
12.60381026,1583,1703
12.623732028,1612,1693
12.643696509,1629,1681
12.663684781,1611,1663
12.683759089,1557,1630
12.70373135,1552,1647
12.723757879,1639,1702
12.74368779,1716,1744
12.763713239,1763,1776
12.783639059,1827,1794
12.803712153,1902,1839
12.82372558,1915,1859
12.843673964,1869,1853
12.863641475,1826,1850
12.883702968,1845,1869
12.903723087,1895,1927
12.92366702,1957,2064
12.94372155,2039,2245
12.963662909,2160,2445
12.983670677,2233,2550
13.003672414,2214,2544
13.023668946,2118,2418
13.043631583,2000,2240
13.063677714,1914,2076
13.083705671,1830,1917
13.103611115,1808,1815
13.123670811,1869,1789
13.143833946,1947,1791
13.163675642,1946,1817
13.183721317,1933,1831
13.203633113,1923,1869
13.223644121,1971,1945
13.243726007,1983,1969
13.263666572,1984,2001
13.283676215,1977,2015
13.303817958,1968,2015
13.323652903,1921,1968
13.343679053,1829,1877
13.363729758,1765,1818
13.383682811,1797,1795
13.403740957,1879,1805
13.423734183,1919,1782
13.443697719,1874,1725
13.463658479,1857,1707
13.483651276,1878,1715
13.503753179,1897,1733
13.523699653,1837,1734
13.543661479,1765,1710
13.563683733,1740,1692
13.58366469,1731,1686
13.60370897,1723,1680
13.623697172,1709,1665
13.64367156,1719,1667
13.663698138,1762,1705
13.683657178,1792,1728
13.703690471,1805,1725
13.72368583,1799,1733
13.74372581,1821,1755
13.763644723,1808,1763
13.783775047,1776,1739
13.803782382,1774,1742
13.82369202,1770,1710
13.843657533,1742,1685
13.863702607,1685,1658
13.883666044,1630,1636
13.903720358,1584,1609
13.923699844,1535,1561
13.943632391,1568,1590
13.963702091,1742,1758
13.983743683,1965,2027
14.003707135,2178,2313
14.0237081,2321,2533
14.043720929,2383,2640
14.063685075,2347,2608
14.083718075,2231,2448
14.103767791,2101,2256
14.123663669,1973,2021
14.143805097,1833,1810
14.163733893,1680,1662
14.183674154,1575,1562
14.20367453,1598,1561
14.223726203,1697,1617
14.243678577,1776,1666
14.26376986,1824,1746
14.283632113,1936,1870
14.303612934,2093,1973
14.323662046,2192,2060
14.343563803,2193,2053
14.363702646,2141,2027
14.383836668,2093,1994
14.403653162,2012,1947
14.423631871,1867,1869
14.443802632,1715,1776
14.463676382,1631,1723
14.483661827,1584,1681
14.503613923,1523,1648
14.523806382,1456,1603
14.54363784,1430,1569
14.56360096,1505,1558
14.583754655,1573,1558
14.603739803,1563,1555
14.623653749,1573,1586
14.643609563,1619,1631
14.663704934,1690,1706
14.683671367,1787,1791
14.703659883,1906,1872
14.723631427,2002,1931
14.743687913,2069,1950
14.763634795,2057,1953
14.783626639,2047,1935
14.803628705,2067,1915
14.823675283,2019,1866
14.843627943,1888,1750
14.86370012,1739,1647
14.883624355,1611,1553
14.903713076,1553,1503
14.923649517,1535,1493
14.943628342,1641,1557
14.963646692,1832,1679
14.983737199,2016,1769
15.003884417,2063,1813
15.02367806,2001,1821
15.043622224,1963,1881
15.063594825,2029,2059
15.083673261,2130,2290
15.103713959,2238,2517
15.123718447,2302,2679
15.143679429,2297,2719
15.163629168,2199,2620
15.183551183,2026,2407
15.203784548,1912,2201
15.223664393,1883,2014
15.243659778,1858,1846
15.263636103,1805,1719
15.283628364,1766,1660
15.303665136,1824,1690
15.323712576,1892,1765
15.343658732,1897,1819
15.363630105,1845,1869
15.383652545,1813,1915
15.403666625,1841,1952
15.423779557,1869,1969
15.443729484,1847,1929
15.463688494,1824,1883
15.483650115,1846,1851
15.503690657,1817,1785
15.523615678,1685,1668
15.543794357,1455,1546
15.56371904,1328,1488
15.583663865,1426,1524
15.603629594,1641,1616
15.623795188,1775,1648
15.643685593,1846,1677
15.663811963,1945,1730
15.683714189,2076,1797
15.703642486,2112,1842
15.723677549,2037,1853
15.743647171,1963,1862
15.763661167,1935,1899
15.783656384,1959,1920
15.803870915,1936,1902
15.823643583,1925,1872
15.843691877,1973,1856
15.86360715,2011,1842
15.883662087,1963,1783
15.903727167,1856,1725
15.923651287,1828,1706
15.943669287,1859,1717
15.963678769,1861,1717
15.983580783,1808,1707
16.003734941,1766,1709
16.02361634,1802,1744
16.043694482,1830,1776
16.063775999,1797,1773
16.083653156,1726,1732
16.1036946,1716,1712
16.123714398,1783,1775
16.143727958,1872,1892
16.163614352,1990,2092
16.183612997,2131,2332
16.203619809,2259,2539
16.223671851,2289,2635
16.243661008,2186,2551
16.263570612,2032,2391
16.283643019,1937,2193
16.303770117,1902,2020
16.32358602,1867,1857
16.343602426,1839,1755
16.363631719,1790,1703
16.38359659,1765,1681
16.403742639,1740,1680
16.423947281,1745,1712
16.44359718,1791,1764
16.463584971,1863,1826
16.483584389,1893,1861
16.50378182,1899,1869
16.523636792,1915,1861
16.543989018,1914,1854
16.563633466,1904,1813
16.583626376,1863,1767
16.603621648,1805,1712
16.623602659,1719,1650
16.643592936,1650,1601
16.663643413,1680,1607
16.683582437,1774,1655
16.703702283,1855,1706
16.723591898,1872,1753
16.743571201,1920,1808
16.763648357,1969,1857
16.783602326,1996,1875
16.803588811,1946,1853
16.823613632,1850,1785
16.84360281,1755,1741
16.863592367,1677,1724
16.883642875,1591,1694
16.903627462,1533,1676
16.923611256,1567,1695
16.943572298,1643,1733
16.963597587,1679,1746
16.983561836,1666,1723
17.003541254,1698,1713
17.02356726,1779,1757
17.043564232,1853,1783
17.063595551,1879,1806
17.083653382,1899,1808
17.103569456,1930,1840
17.123553993,1915,1849
17.143569851,1856,1826
17.163599644,1821,1807
17.183538447,1873,1878
17.203713985,2019,2053
17.223882319,2153,2238
17.243577921,2223,2441
17.263583531,2290,2594
17.283599978,2288,2647
17.303632506,2196,2574
17.323635028,2038,2384
17.343665834,1925,2193
17.363580155,1887,2032
17.383572053,1887,1936
17.403626859,1887,1855
17.423570659,1872,1808
17.443612923,1842,1760
17.463595972,1808,1727
17.483738895,1739,1685
17.503699516,1690,1680
17.523596761,1717,1706
17.543600222,1795,1755
17.563731395,1839,1778
17.583586589,1787,1758
17.603656777,1725,1726
17.623634603,1700,1703
17.643601796,1690,1691
17.663618626,1662,1647
17.683670004,1615,1597
17.703605262,1615,1573
17.723568463,1671,1600
17.743618505,1712,1631
17.763574907,1702,1673
17.783585572,1719,1715
17.803626464,1812,1782
17.823550426,1885,1843
17.843557548,1840,1833
17.863558611,1786,1809
17.883515044,1799,1819
17.903587782,1845,1816
17.923619657,1835,1820
17.943551529,1795,1783
17.963590022,1797,1775
17.983697735,1859,1787
18.003649189,1875,1795
18.023539667,1841,1759
18.043554171,1799,1754
18.06368805,1822,1786
18.083589877,1828,1797
18.103735313,1773,1777
18.123725265,1659,1738
18.143580412,1637,1745
18.163629911,1719,1803
18.183557861,1804,1831
18.20361341,1811,1823
18.223671407,1821,1817
18.243617503,1872,1830
18.263583529,1909,1840
18.283618269,1906,1823
18.303544692,1907,1849
18.323508629,2032,2000
18.343567994,2255,2258
18.363608732,2394,2473
18.383561879,2369,2573
18.403586193,2250,2538
18.423583993,2160,2477
18.443579433,2106,2354
18.463509156,2007,2186
18.483563351,1861,1975
18.503570323,1763,1840
18.523567572,1774,1779
18.54357163,1819,1762
18.563710722,1796,1755
18.583548386,1751,1744
18.603568649,1776,1767
18.623496925,1841,1826
18.643773367,1845,1853
18.663573302,1798,1853
18.683626026,1786,1868
18.703661741,1793,1872
18.723563365,1769,1839
18.743546518,1716,1792
18.763591081,1705,1744
18.783611479,1744,1728
18.803598365,1763,1723
18.823517077,1767,1712
18.843744131,1751,1712
18.86362737,1782,1725
18.883509838,1813,1757
18.903697673,1786,1750
18.923550924,1735,1744
18.943510155,1777,1763
18.963545959,1904,1820
18.983515932,1971,1840
19.003607486,1904,1801
19.023551893,1795,1754
19.043555578,1731,1723
19.063521064,1664,1687
19.083520225,1555,1655
19.103521361,1490,1643
19.123536763,1595,1701
19.143547994,1779,1776
19.163528701,1865,1805
19.183550659,1840,1774
19.203692774,1786,1748
19.223546541,1838,1776
19.243591545,1895,1788
19.263752538,1867,1769
19.283572173,1813,1742
19.303522015,1827,1744
19.323547919,1869,1774
19.343810023,1854,1783
19.363581352,1838,1801
19.383607045,1882,1825
19.403724175,1947,1866
19.423543015,1962,1894
19.443516628,1927,1952
19.463587706,1966,2111
19.483516505,2171,2341
19.503614427,2381,2524
19.523562837,2389,2551
19.543492637,2233,2436
19.563521119,2075,2279
19.583522523,1984,2131
19.603567092,1893,1960
19.623541221,1785,1815
19.6436207,1734,1713
19.663541457,1797,1712
19.683538201,1852,1728
19.703564744,1829,1714
19.723660279,1781,1727
19.74357971,1823,1791
19.763534647,1908,1867
19.783488577,1936,1901
19.80364311,1856,1891
19.82345268,1776,1856
19.843565587,1755,1842
19.863467951,1785,1845
19.88360939,1807,1807
19.903510275,1773,1767
19.923554732,1815,1744
19.943527653,1895,1769
19.963498074,1924,1760
19.983514047,1829,1703
20.003558555,1731,1663
20.023533609,1703,1653
20.043576906,1743,1680
20.063506959,1719,1681
20.083589705,1671,1667
20.10359017,1639,1663
20.123468289,1723,1696
20.143565633,1763,1727
20.163541998,1754,1735
20.18346948,1707,1717
20.203544907,1683,1730
20.223536296,1711,1724
20.243525519,1665,1699
20.263553969,1597,1651
20.283475017,1565,1647
20.303498631,1634,1682
20.323488885,1734,1739
20.343499065,1830,1774
20.363556952,1890,1795
20.383634934,1939,1839
20.40349164,2007,1884
20.423513024,2019,1893
20.443497793,1936,1846
20.463522246,1825,1767
20.483517073,1777,1712
20.503587374,1826,1686
20.523509073,1877,1661
20.54354712,1893,1650
